,ID,NAME,DIRECTION,SBBM,CROSS_ID,CROSS_ID_1
0,10293,长虹大道南段与饮马路交叉路口,4,510700000000010078,18,20
1,10294,长虹大道南段与饮马路交叉路口,3,510700000000010079,18,29
2,10396,长虹大道南段与饮马路交叉路口,1,510700000000010303,18,246
3,10416,长虹大道南段与饮马路交叉路口,1,510700000000010304,18,246
4,10463,长虹大道南段与饮马路交叉路口,1,510700000000010305,18,246
5,10449,长虹大道南段与饮马路交叉路口,1,510700000000010306,18,246
6,10286,长虹大道北段与高水中街交叉路口,1,510700000000010087,19,
7,10156,长虹大道北段与高水中街交叉路口,2,510700000000010088,19,272
8,10157,长虹大道北段与高水中街交叉路口,4,510700000000010089,19,25
9,10200,长虹大道北段与高水中街交叉路口,3,510700000000010090,19,23
10,10291,长虹大道南段与南河大桥交叉路口,1,510700000000010076,20,
11,10292,长虹大道南段与南河大桥交叉路口,2,510700000000010077,20,21
12,10497,长虹大道南段与南塔路交叉路口,4,510700000000090024,21,46
13,10115,长虹大道北段与高水北街交叉路口,4,510700000000010058,23,19
14,10184,长虹大道北段与高水北街交叉路口,3,510700000000010059,23,24
15,10424,长虹大道北段与圣水南街交叉路口,1,510700000000010340,24,
16,11591,长虹大道北段与高水南街交叉路口,4,510700000000090086,25,45
17,11592,长虹大道北段与高水南街交叉路口,4,510700000000090087,25,45
18,10284,长虹大道南段与绵绢路交叉路口,3,510700000000010498,29,
19,10185,长虹大道南段与绵绢路交叉路口,4,510700000000010499,29,18
20,10162,长虹大道南段与御营东街交叉路口,1,510700000000010233,37,
21,10258,长虹大道南段与御营东街交叉路口,2,510700000000010234,37,
22,10163,长虹大道南段与御营东街交叉路口,4,510700000000010237,37,
23,10366,长虹大道南段与御营东街交叉路口,4,510700000000010238,37,
24,10332,长虹大道南段与御营东街交叉路口,1,510700000000010335,37,
25,10402,长虹大道南段与御营东街交叉路口,1,510700000000010336,37,
26,10280,长虹大道南段与安昌路交叉路口,2,510700000000010243,38,214
27,10279,长虹大道南段与安昌路交叉路口,1,510700000000010257,38,271
28,10477,长虹大道南段清华园路口,1,510700000000010323,41,
29,10421,长虹大道南段清华园路口,1,510700000000010324,41,
30,10079,长虹大道南段清华园路口,1,510700000000010325,41,
31,10422,长虹大道南段清华园路口,1,510700000000010326,41,
32,10296,长虹大道中段与西山东路交叉路口,1,510700000000010080,42,274
33,10374,长虹大道中段与西山东路交叉路口,2,510700000000010081,42,
34,10297,长虹大道中段与西山东路交叉路口,4,510700000000010082,42,
35,10317,长虹大道中段与西山东路交叉路口,3,510700000000010083,42,45
36,10464,长虹大道中段与西山东路交叉路口,1,510700000000010307,42,274
37,10076,长虹大道中段与西山东路交叉路口,1,510700000000010308,42,274
38,11520,长虹大道中段与西山东路交叉路口,1,510700000000090048,42,274
39,11589,长虹大道中段与西山东路交叉路口,3,510700000000090084,42,45
40,11590,长虹大道中段与西山东路交叉路口,3,510700000000090085,42,45
41,10420,长虹大道与圣水街交叉路口,1,510700000000010341,44,
42,10425,长虹大道与圣水街交叉路口,1,510700000000010342,44,
43,10426,长虹大道与圣水街交叉路口,1,510700000000010343,44,
44,10073,长虹大道与圣水街交叉路口,1,510700000000010344,44,
45,10208,长虹大道北段与一环路北段交叉路口,2,510700000000010084,45,
46,10209,长虹大道北段与一环路北段交叉路口,4,510700000000010085,45,42
47,10253,长虹大道北段与一环路北段交叉路口,3,510700000000010086,45,25
48,10380,长虹大道北段与一环路北段交叉路口,1,510700000000010337,45,193
49,10403,长虹大道北段与一环路北段交叉路口,1,510700000000010338,45,193
50,10479,长虹大道北段与一环路北段交叉路口,1,510700000000010339,45,193
51,10215,长虹大道南段与南山路交叉路口,1,510700000000010096,46,
52,10216,长虹大道南段与南山路交叉路口,4,510700000000010097,46,195
53,10370,长虹大道南段与南山路交叉路口,3,510700000000010098,46,21
54,11593,长虹大道南段与南山路交叉路口,4,510700000000090092,46,195
55,10496,临园路西段与三汇路交叉路口,1,510700000000010018,147,
56,10313,临园路西段与三汇路交叉路口,1,510700000000010019,147,
57,10224,临园路西段与三汇路交叉路口,2,510700000000010020,147,
58,10225,临园路西段与三汇路交叉路口,2,510700000000010021,147,
59,10570,临园路西段与三汇路交叉路口,4,510700000000090021,147,185
60,10571,临园路西段与三汇路交叉路口,3,510700000000090022,147,
61,11518,警钟街与常家巷交叉路口,4,510700000000090047,152,
62,10211,跃进路北段与西山东路交叉路口,1,510700000000010091,163,
63,10212,跃进路北段与西山东路交叉路口,4,510700000000010092,163,
64,10154,跃进路北段与西山东路交叉路口,3,510700000000010093,163,
65,10343,跃进路北段与西山东路交叉路口,1,510700000000090051,163,
66,10270,滨江西路中段与滨江路交叉路口,4,510700000000010210,171,222
67,10172,红星街与体运村交叉路口,1,510700000000010047,184,
68,10173,红星街与体运村交叉路口,2,510700000000010048,184,
69,10174,红星街与体运村交叉路口,4,510700000000010049,184,
70,10333,红星街与体运村交叉路口,3,510700000000010050,184,
71,10175,一环路南段御营大桥路口,2,510700000000010055,185,
72,10176,一环路南段御营大桥路口,4,510700000000010056,185,
73,10177,一环路南段御营大桥路口,3,510700000000010057,185,147
74,10127,绵州大道中段与机场东路交叉路口,1,510700000000010105,186,
75,10130,绵州大道中段与机场东路交叉路口,2,510700000000010106,186,
76,10134,绵州大道中段与机场东路交叉路口,4,510700000000010107,186,
77,10137,绵州大道中段与机场东路交叉路口,3,510700000000010108,186,225
78,10262,机场东路与文武中路交叉路口,1,510700000000010121,187,
79,10167,机场东路与文武中路交叉路口,2,510700000000010122,187,
80,10263,机场东路与文武中路交叉路口,4,510700000000010123,187,
81,10264,机场东路与文武中路交叉路口,3,510700000000010124,187,
82,10267,三星路三星小区路口,4,510700000000010133,188,486
83,10268,三星路三星小区路口,3,510700000000010134,188,484
84,10199,游仙东路与仙童街交叉路口,4,510700000000010139,189,
85,10202,游仙东路与仙童街交叉路口,3,510700000000010140,189,513
86,10301,剑南路东段与开元路交叉路口,1,510700000000010150,190,
87,10126,剑南路东段与开元路交叉路口,2,510700000000010151,190,
88,11553,剑南路东段与开元路交叉路口,1,510700000000090057,190,
89,10125,一环路东段与剑南路东段交叉路口,1,510700000000010152,191,280
90,10250,一环路东段与剑南路东段交叉路口,4,510700000000010153,191,
91,10124,一环路东段与剑南路东段交叉路口,3,510700000000010154,191,
92,10138,绵兴中路与金祥南路交叉路口,1,510700000000010176,192,
93,10166,绵兴中路与金祥南路交叉路口,2,510700000000010177,192,
94,10205,一环路西段与西山立交（桥下）交叉路口,3,510700000000010197,193,
95,10204,一环路西段与西山立交（桥下）交叉路口,4,510700000000010198,193,
96,10582,青龙大道中段西科大路口,3,510700000000010350,194,
97,10098,绵州大道北段与城南路交叉路口,4,510700000000010252,195,
98,10099,绵州大道北段与城南路交叉路口,3,510700000000010253,195,46
99,10969,九洲大道与规划路交叉路口,2,510700000000010469,199,193
100,10970,九洲大道与规划路交叉路口,2,510700000000010470,199,193
101,10971,九洲大道与规划路交叉路口,1,510700000000010471,199,
102,10274,临园路东段绵州酒店路口,1,510700000000010219,202,
103,10275,临园路东段绵州酒店路口,1,510700000000010220,202,
104,10276,临园路东段绵州酒店路口,2,510700000000010221,202,
105,10112,临园路东段绵州酒店路口,2,510700000000010222,202,
106,10245,绵兴西路与永惠路交叉路口,1,510700000000010178,212,
107,11533,绵兴西路与永惠路交叉路口,2,510700000000010179,212,
108,10282,绵兴西路与永惠路交叉路口,4,510700000000010180,212,
109,10140,绵兴西路与永惠路交叉路口,3,510700000000010181,212,
110,10108,红星街与警钟街交叉路口,1,510700000000010036,213,624
111,10306,红星街与警钟街交叉路口,2,510700000000010037,213,
112,10235,红星街与警钟街交叉路口,4,510700000000010038,213,
113,10236,红星街与警钟街交叉路口,3,510700000000010039,213,327
114,10169,安昌路与富乐路交叉路口,2,510700000000010044,214,624
115,10170,安昌路与富乐路交叉路口,4,510700000000010045,214,
116,10171,安昌路与富乐路交叉路口,3,510700000000010046,214,
117,10248,涪滨路与群文街交叉路口,1,510700000000010094,215,
118,10214,涪滨路与群文街交叉路口,2,510700000000010095,215,
119,10316,临园路东段与通安巷交叉路口,2,510700000000010223,216,
120,10277,临园路东段与通安巷交叉路口,2,510700000000010224,216,
121,10136,涪滨路与板桥街交叉路口,1,510700000000010119,217,
122,10160,涪滨路与板桥街交叉路口,2,510700000000010120,217,
123,10187,东津路与沈家坝东街交叉路口,1,510700000000010135,218,
124,10188,东津路与沈家坝东街交叉路口,2,510700000000010136,218,
125,10189,东津路与沈家坝东街交叉路口,4,510700000000010137,218,
126,10190,东津路与沈家坝东街交叉路口,3,510700000000010138,218,
127,10142,九洲大道与园艺街交叉路口,1,510700000000010186,220,221
128,11528,九洲大道与园艺街交叉路口,2,510700000000010187,220,
129,10143,九洲大道与园艺街交叉路口,4,510700000000010188,220,373
130,10243,九洲大道与园艺街交叉路口,3,510700000000010189,220,
131,10376,九洲大道与园艺街交叉路口,1,510700000000010348,220,221
132,10311,九洲大道与园艺街交叉路口,1,510700000000010349,220,221
133,10144,九洲大道与剑南路西段交叉路口,1,510700000000010190,221,
134,10145,九洲大道与剑南路西段交叉路口,2,510700000000010191,221,220
135,10146,九洲大道与剑南路西段交叉路口,4,510700000000010192,221,373
136,10272,剑南路西段与东方红大桥交叉路口,1,510700000000010215,222,
137,10256,剑南路西段与东方红大桥交叉路口,2,510700000000010216,222,
138,10273,剑南路西段与东方红大桥交叉路口,3,510700000000010218,222,171
139,10499,东津路与沈福街路交叉口,5,510700000000010258,223,
140,11539,东津路与沈福街路交叉口,4,510700000000010502,223,
141,10475,绵州大道北段与板桥街交叉路口,1,510700000000010315,225,
142,10331,绵州大道北段与板桥街交叉路口,1,510700000000010316,225,
143,10069,绵州大道北段与板桥街交叉路口,1,510700000000010317,225,
144,10400,绵州大道北段与板桥街交叉路口,1,510700000000010318,225,
145,10476,绵州大道北段与板桥街交叉路口,1,510700000000010319,225,
146,10092,绵州大道北段与板桥街交叉路口,1,510700000000010320,225,
147,10413,临园路西段与金菊街交叉路口,1,510700000000010295,233,
148,10091,临园路西段与金菊街交叉路口,1,510700000000010296,233,
149,10446,临园路西段与金菊街交叉路口,1,510700000000010297,233,
150,10321,临园路西段与金菊街交叉路口,1,510700000000010298,233,
151,10447,临园路西段与金菊街交叉路口,1,510700000000010299,233,
152,10414,临园路西段与金菊街交叉路口,1,510700000000010300,233,
153,10568,临园路东段与铁牛街交叉路口,4,510700000000090018,237,
154,10232,临园路东段与涪城路交叉路口,2,510700000000010032,239,237
155,10233,临园路东段与涪城路交叉路口,1,510700000000010033,239,460
156,10562,临园路东段与涪城路交叉路口,4,510700000000010034,239,
157,10164,临园路东段与涪城路交叉路口,3,510700000000010035,239,222
158,10312,临园路东段与涪城路交叉路口,1,510700000000010301,239,460
159,10415,临园路东段与涪城路交叉路口,1,510700000000010302,239,460
160,10165,绵兴东路与火炬东街交叉路口,1,510700000000010166,240,263
161,10129,绵兴东路与火炬东街交叉路口,2,510700000000010167,240,273
162,10563,绵兴东路与火炬东街交叉路口,3,510700000000010168,240,
163,10484,绵兴东路与火炬东街交叉路口,1,510700000000010284,240,263
164,10082,绵兴东路与火炬东街交叉路口,1,510700000000010285,240,263
165,10203,绵州大道中段与三江大道交叉路口,4,510700000000010109,243,
166,10116,绵州大道中段与三江大道交叉路口,3,510700000000010110,243,
167,11534,创业大道与园兴西街交叉路口,1,510700000000010193,245,334
168,10147,创业大道与园兴西街交叉路口,2,510700000000010194,245,
169,10148,创业大道与园兴西街交叉路口,4,510700000000010195,245,
170,10149,创业大道与园兴西街交叉路口,3,510700000000010196,245,285
171,10111,一环路南段与石塘路交叉路口,4,510700000000010199,246,
172,10110,一环路南段与石塘路交叉路口,3,510700000000010200,246,
173,10071,剑南路西段与园艺东街交叉路口,1,510700000000010327,254,
174,10379,剑南路西段与园艺东街交叉路口,1,510700000000010328,254,
175,10423,剑南路西段与园艺东街交叉路口,1,510700000000010329,254,
176,10401,剑南路西段与园艺东街交叉路口,1,510700000000010330,254,
177,10072,剑南路西段与园艺东街交叉路口,1,510700000000010331,254,
178,10410,绵兴东路与火炬西街北段交叉路口,1,510700000000010280,263,573
179,10444,绵兴东路与火炬西街北段交叉路口,1,510700000000010281,263,573
180,10411,绵兴东路与火炬西街北段交叉路口,1,510700000000010282,263,573
181,10083,绵兴东路与火炬西街北段交叉路口,1,510700000000010283,263,573
182,10226,临园路西段与荷花西街交叉路口,1,510700000000010001,268,
183,10230,临园路西段与荷花西街交叉路口,2,510700000000010002,268,
184,10234,临园路西段与荷花西街交叉路口,4,510700000000010003,268,351
185,10237,临园路西段与荷花西街交叉路口,3,510700000000010004,268,
186,10308,临园路西段与荷花西街交叉路口,1,510700000000010290,268,
187,10309,临园路西段与荷花西街交叉路口,1,510700000000010291,268,
188,10222,临园路西段与文竹街交叉路口,1,510700000000010015,269,
189,10158,临园路西段与文竹街交叉路口,4,510700000000010016,269,
190,10223,临园路西段与文竹街交叉路口,3,510700000000010017,269,
191,10281,东方红大桥,6,510700000000020067,270,
192,10259,东方红大桥,6,510700000000020068,270,
193,10196,东方红大桥,6,510700000000020069,270,
194,10596,东方红大桥,2,510700000000090038,270,
195,10598,东方红大桥,2,510700000000090052,270,
196,10363,桃园街与安昌西路交叉路口,1,510700000000010051,271,
197,10318,桃园街与安昌西路交叉路口,2,510700000000010052,271,38
198,10261,桃园街与安昌西路交叉路口,4,510700000000010053,271,
199,10315,桃园街与安昌西路交叉路口,3,510700000000010054,271,
200,10178,跃进路北段与高水中街交叉路口,1,510700000000010060,272,19
201,10367,跃进路北段与高水中街交叉路口,2,510700000000010061,272,
202,10179,跃进路北段与高水中街交叉路口,4,510700000000010062,272,
203,10254,跃进路北段与高水中街交叉路口,3,510700000000010063,272,
204,10287,绵兴东路与双碑中街交叉路口,1,510700000000010158,273,240
205,11512,绵兴东路与双碑中街交叉路口,2,510700000000010159,273,292
206,10946,绵兴东路与双碑中街交叉路口,3,510700000000010440,273,
207,10947,绵兴东路与双碑中街交叉路口,4,510700000000010441,273,
208,10182,一环路西段与西山东路交叉路口,1,510700000000010067,274,
209,10183,一环路西段与西山东路交叉路口,4,510700000000010068,274,
210,10368,一环路西段与西山东路交叉路口,3,510700000000010069,274,
211,10119,一环路南段与御中路交叉路口,2,510700000000010070,275,
212,10120,一环路南段与御中路交叉路口,4,510700000000010071,275,427
213,10288,一环路南段与御中路交叉路口,3,510700000000010072,275,
214,10217,绵州大道北段与南湖街交叉路口,1,510700000000010099,276,
215,10218,绵州大道北段与南湖街交叉路口,2,510700000000010100,276,
216,10219,绵州大道北段与南湖街交叉路口,4,510700000000010101,276,225
217,10242,绵州大道北段与南湖街交叉路口,3,510700000000010102,276,
218,10186,东津路与沈家坝下街交叉路口,4,510700000000010131,277,
219,10249,东津路与沈家坝下街交叉路口,3,510700000000010132,277,
220,10252,游仙路与仙桃街交叉路口,1,510700000000010141,278,
221,10369,游仙路与仙桃街交叉路口,2,510700000000010142,278,301
222,10191,游仙路与仙桃街交叉路口,4,510700000000010143,278,
223,10192,游仙路与仙桃街交叉路口,3,510700000000010144,278,
224,10193,一环路东段与一环路北段交叉路口,2,510700000000010147,279,
225,10194,一环路东段与一环路北段交叉路口,4,510700000000010148,279,568
226,10195,一环路东段与一环路北段交叉路口,3,510700000000010149,279,
227,10123,剑南路东段与东津大桥交叉路口,1,510700000000010155,280,
228,10122,剑南路东段与东津大桥交叉路口,3,510700000000010156,280,
229,11531,飞云大道中段与金祥南路交叉路口,1,510700000000010173,281,
230,10417,飞云大道中段与金祥南路交叉路口,2,510700000000010174,281,
231,11532,飞云大道中段与金祥南路交叉路口,3,510700000000010175,281,192
232,10244,普明北路东段与双碑中街交叉路口,1,510700000000010182,282,
233,10159,普明北路东段与双碑中街交叉路口,2,510700000000010183,282,
234,10141,普明北路东段与双碑中街交叉路口,4,510700000000010184,282,
235,10364,普明北路东段与双碑中街交叉路口,3,510700000000010185,282,288
236,10943,普明南路东段与双碑中街交叉路口,3,510700000000010437,282,288
237,10944,普明南路东段与双碑中街交叉路口,2,510700000000010438,282,
238,10945,普明南路东段与双碑中街交叉路口,4,510700000000010439,282,
239,10373,三星路与涪翁路交叉路口,3,510700000000010230,283,
240,10392,九洲大道与园兴西街交叉路口,1,510700000000010269,285,
241,10409,九洲大道与园兴西街交叉路口,1,510700000000010270,285,
242,10393,九洲大道与园兴西街交叉路口,1,510700000000010271,285,
243,11582,创业大道与园艺街交叉路口,1,510700000000010463,288,
244,11583,创业大道与园艺街交叉路口,4,510700000000010464,288,282
245,11620,创业大道与园艺街交叉路口,2,510700000000010465,288,379
246,11585,创业大道与园艺街交叉路口,3,510700000000010466,288,373
247,10445,绵兴东路与双碑东街交叉路口,1,510700000000010286,292,273
248,10460,绵兴东路与双碑东街交叉路口,1,510700000000010287,292,273
249,10359,绵兴东路与双碑东街交叉路口,1,510700000000010288,292,273
250,10485,绵兴东路与双碑东街交叉路口,1,510700000000010289,292,273
251,10926,游仙东路与仙桃街交叉路口,3,510700000000010420,301,
252,10927,游仙东路与仙桃街交叉路口,3,510700000000010421,301,
253,10928,游仙东路与仙桃街交叉路口,1,510700000000010422,301,278
254,10929,游仙东路与仙桃街交叉路口,4,510700000000010423,301,
255,10930,游仙东路与仙桃街交叉路口,4,510700000000010424,301,
256,10931,游仙东路与仙桃街交叉路口,2,510700000000010425,301,
257,10066,三星路（大河村至西科大城市学院）,5,510700000000030011,307,
258,10388,御安街与御旗路交叉路口,1,510700000000010239,309,
259,10583,御安街与御旗路交叉路口,2,510700000000010240,309,
260,10062,御安街与御旗路交叉路口,4,510700000000010241,309,
261,10437,御安街与御旗路交叉路口,3,510700000000010242,309,
262,10168,临园路东段与顺河后街交叉路口,4,510700000000010212,325,
263,10271,临园路东段与顺河后街交叉路口,1,510700000000010213,325,237
264,10285,临园路东段与顺河后街交叉路口,2,510700000000010214,325,327
265,10109,临园路东段与顺河前街交叉路口,1,510700000000090032,327,325
266,11587,临园路东段与顺河前街交叉路口,4,510700000000090082,327,213
267,10584,东原大桥东与河堤交叉路口,3,510700000000010250,332,
268,10586,东原大桥东与河堤交叉路口,1,510700000000010256,332,
269,10595,东原大桥东与河堤交叉路口,2,510700000000090037,332,
270,10873,创业大道与二环路西段交叉路口,1,510700000000010368,334,
271,10874,创业大道与二环路西段交叉路口,2,510700000000010369,334,245
272,10875,创业大道与二环路西段交叉路口,3,510700000000010370,334,
273,10876,创业大道与二环路西段交叉路口,4,510700000000010371,334,
274,10064,机场西路（南郊机场-绵吴路口）,6,510700000000030002,339,
275,10097,机场西路（南郊机场-绵吴路口）,5,510700000000030003,339,
276,10454,滨江路与跃华路交叉路口,3,510700000000010207,347,
277,12,滨河北路中段与荷花西街交叉路口,6,510700000000010514,351,
278,9,滨河北路中段与荷花西街交叉路口,5,510700000000010515,351,
279,10870,八角北路与二环路交叉路口,1,510700000000010364,358,
280,10871,八角北路与二环路交叉路口,2,510700000000010365,358,
281,10872,八角北路与二环路交叉路口,3,510700000000010366,358,
282,10976,机场东路与虹桥西路交叉路口,1,510700000000010476,367,
283,10977,机场东路与虹桥西路交叉路口,2,510700000000010477,367,
284,10269,西山东路与滨江路交叉路口,1,510700000000010205,368,42
285,10255,西山东路与滨江路交叉路口,2,510700000000010206,368,
286,10482,剑南路西段与园艺街交叉路口,1,510700000000010272,373,
287,10458,剑南路西段与园艺街交叉路口,1,510700000000010273,373,
288,10394,剑南路西段与园艺街交叉路口,1,510700000000010274,373,
289,10459,剑南路西段与园艺街交叉路口,1,510700000000010275,373,
290,10407,剑南路西段与园艺街交叉路口,1,510700000000010276,373,
291,10395,剑南路西段与园艺街交叉路口,1,510700000000010277,373,
